L,L_max,L_0,lambda
2896.309596444994,4096.0,2896.3093757401125,1e-07
2896.3106610455543,4096.0,2896.3093757401125,2.1544346900318822e-07
2896.327895429341,4096.0,2896.3093757401125,4.641588833612782e-07
2896.4279676617716,4096.0,2896.3093757401125,1e-06
2896.5230245908933,4096.0,2896.3093757401125,2.1544346900318822e-06
2896.6646437361687,4096.0,2896.3093757401125,4.641588833612773e-06
2896.828627012129,4096.0,2896.3093757401125,1e-05
2897.0269327178084,4096.0,2896.3093757401125,2.1544346900318823e-05
2897.321761610783,4096.0,2896.3093757401125,4.641588833612772e-05
2897.771242223239,4096.0,2896.3093757401125,0.0001
2898.4903012076147,4096.0,2896.3093757401125,0.00021544346900318823
2899.6706268210173,4096.0,2896.3093757401125,0.00046415888336127773
2901.632857668919,4096.0,2896.3093757401125,0.001
2904.914417568927,4096.0,2896.3093757401125,0.002154434690031882
2910.3751083484954,4096.0,2896.3093757401125,0.004641588833612773
2919.4358569090955,4096.0,2896.3093757401125,0.01
2934.6334106230634,4096.0,2896.3093757401125,0.021544346900318822
2960.539760994655,4096.0,2896.3093757401125,0.046415888336127725
3005.201373687263,4096.0,2896.3093757401125,0.1
3082.247666866692,4096.0,2896.3093757401125,0.21544346900318823
3211.4643183216017,4096.0,2896.3093757401125,0.46415888336127725
3409.7508306609398,4096.0,2896.3093757401125,1.0
