L,L_max,L_0,lambda
362.0386965208463,512.0,362.03867196751224,1e-07
362.03877415811286,512.0,362.03867196751224,2.1544346900318822e-07
362.0389975981421,512.0,362.03867196751224,4.641588833612782e-07
362.0394146408172,512.0,362.03867196751224,1e-06
362.0403804909263,512.0,362.03867196751224,2.1544346900318822e-06
362.04237290573644,512.0,362.03867196751224,4.641588833612773e-06
362.04668127433825,512.0,362.03867196751224,1e-05
362.0558573633318,512.0,362.03867196751224,2.1544346900318823e-05
362.07508690517693,512.0,362.03867196751224,4.641588833612772e-05
362.1145573828313,512.0,362.03867196751224,0.0001
362.19228867575566,512.0,362.03867196751224,0.00021544346900318823
362.33614760323564,512.0,362.03867196751224,0.00046415888336127773
362.5829656907991,512.0,362.03867196751224,0.001
362.9876226713078,512.0,362.03867196751224,0.002154434690031882
363.6621672630016,512.0,362.03867196751224,0.004641588833612773
364.83111751678837,512.0,362.03867196751224,0.01
366.8624872737863,512.0,362.03867196751224,0.021544346900318822
370.29859652657785,512.0,362.03867196751224,0.046415888336127725
376.00997643274206,512.0,362.03867196751224,0.1
385.5370632174056,512.0,362.03867196751224,0.21544346900318823
401.31532045720405,512.0,362.03867196751224,0.46415888336127725
425.70321222503344,512.0,362.03867196751224,1.0
