L,L_max,L_0,lambda
181.0193514812687,256.0,181.01933598375624,1e-07
181.0193847610203,256.0,181.01933598375624,2.1544346900318822e-07
181.01944032741002,256.0,181.01933598375624,4.641588833612782e-07
181.01957583655536,256.0,181.01933598375624,1e-06
181.01986338087244,256.0,181.01933598375624,2.1544346900318822e-06
181.0204900238202,256.0,181.01933598375624,4.641588833612773e-06
181.02182949494326,256.0,181.01933598375624,1e-05
181.0247071795618,256.0,181.01933598375624,2.1544346900318823e-05
181.03087348691787,256.0,181.01933598375624,4.641588833612772e-05
181.04403217125892,256.0,181.01933598375624,0.0001
181.07183182007196,256.0,181.01933598375624,0.00021544346900318823
181.1294585322206,256.0,181.01933598375624,0.00046415888336127773
181.24499320181522,256.0,181.01933598375624,0.001
181.4647331633664,256.0,181.01933598375624,0.002154434690031882
181.85308622521433,256.0,181.01933598375624,0.004641588833612773
182.4843127860574,256.0,181.01933598375624,0.01
183.45758068550015,256.0,181.01933598375624,0.021544346900318822
184.99549979396227,256.0,181.01933598375624,0.046415888336127725
187.6105387017589,256.0,181.01933598375624,0.1
192.26637281073565,256.0,181.01933598375624,0.21544346900318823
200.36314370473292,256.0,181.01933598375624,0.46415888336127725
213.00585017747756,256.0,181.01933598375624,1.0
