L,L_max,L_0,lambda
2896.3096660862807,4096.0,2896.3093757401125,1e-07
2896.3134687065703,4096.0,2896.3093757401125,2.1544346900318822e-07
2896.3249886091535,4096.0,2896.3093757401125,4.641588833612782e-07
2896.384565920107,4096.0,2896.3093757401125,1e-06
2896.4793450928632,4096.0,2896.3093757401125,2.1544346900318822e-06
2896.6136802713245,4096.0,2896.3093757401125,4.641588833612773e-06
2896.7957997016415,4096.0,2896.3093757401125,1e-05
2897.111585241915,4096.0,2896.3093757401125,2.1544346900318823e-05
2897.644818557248,4096.0,2896.3093757401125,4.641588833612772e-05
2898.488276921973,4096.0,2896.3093757401125,0.0001
2899.6957406403126,4096.0,2896.3093757401125,0.00021544346900318823
2901.328347209931,4096.0,2896.3093757401125,0.00046415888336127773
2903.613169777984,4096.0,2896.3093757401125,0.001
2907.0543084179562,4096.0,2896.3093757401125,0.002154434690031882
2912.5093284460727,4096.0,2896.3093757401125,0.004641588833612773
2921.3573468876352,4096.0,2896.3093757401125,0.01
2935.992483883094,4096.0,2896.3093757401125,0.021544346900318822
2960.8979973988844,4096.0,2896.3093757401125,0.046415888336127725
3004.253744771875,4096.0,2896.3093757401125,0.1
3079.876771363016,4096.0,2896.3093757401125,0.21544346900318823
3207.8628172143035,4096.0,2896.3093757401125,0.46415888336127725
3405.7450620999466,4096.0,2896.3093757401125,1.0
