L,L_max,L_0,lambda
2896.3096577913625,4096.0,2896.3093757401125,1e-07
2896.3117947772967,4096.0,2896.3093757401125,2.1544346900318822e-07
2896.332584192006,4096.0,2896.3093757401125,4.641588833612782e-07
2896.4081175513334,4096.0,2896.3093757401125,1e-06
2896.5368499158985,4096.0,2896.3093757401125,2.1544346900318822e-06
2896.71068271116,4096.0,2896.3093757401125,4.641588833612773e-06
2896.9241367661657,4096.0,2896.3093757401125,1e-05
2897.2368847369416,4096.0,2896.3093757401125,2.1544346900318823e-05
2897.6879946213126,4096.0,2896.3093757401125,4.641588833612772e-05
2898.328503528689,4096.0,2896.3093757401125,0.0001
2899.2879437448482,4096.0,2896.3093757401125,0.00021544346900318823
2900.7862974369123,4096.0,2896.3093757401125,0.00046415888336127773
2903.123270243599,4096.0,2896.3093757401125,0.001
2906.7454853912723,4096.0,2896.3093757401125,0.002154434690031882
2912.4183796467073,4096.0,2896.3093757401125,0.004641588833612773
2921.4861373322456,4096.0,2896.3093757401125,0.01
2936.372799563627,4096.0,2896.3093757401125,0.021544346900318822
2961.523834889069,4096.0,2896.3093757401125,0.046415888336127725
3005.068064333126,4096.0,2896.3093757401125,0.1
3081.025561746601,4096.0,2896.3093757401125,0.21544346900318823
3209.549955040538,4096.0,2896.3093757401125,0.46415888336127725
3407.5641588908506,4096.0,2896.3093757401125,1.0
