L,L_max,L_0,lambda
2896.309607532272,4096.0,2896.3093757401125,1e-07
2896.3120080318245,4096.0,2896.3093757401125,2.1544346900318822e-07
2896.3273825825127,4096.0,2896.3093757401125,4.641588833612782e-07
2896.3639719906205,4096.0,2896.3093757401125,1e-06
2896.455305859909,4096.0,2896.3093757401125,2.1544346900318822e-06
2896.5894263005666,4096.0,2896.3093757401125,4.641588833612773e-06
2896.7969130004467,4096.0,2896.3093757401125,1e-05
2897.1127818204327,4096.0,2896.3093757401125,2.1544346900318823e-05
2897.6022182481747,4096.0,2896.3093757401125,4.641588833612772e-05
2898.2945571308783,4096.0,2896.3093757401125,0.0001
2899.211882532474,4096.0,2896.3093757401125,0.00021544346900318823
2900.4461829880156,4096.0,2896.3093757401125,0.00046415888336127773
2902.2385661456715,4096.0,2896.3093757401125,0.001
2905.0939121927313,4096.0,2896.3093757401125,0.002154434690031882
2909.8670574775633,4096.0,2896.3093757401125,0.004641588833612773
2917.870805687669,4096.0,2896.3093757401125,0.01
2931.4044289855055,4096.0,2896.3093757401125,0.021544346900318822
2954.9197431523307,4096.0,2896.3093757401125,0.046415888336127725
2996.6635966565623,4096.0,2896.3093757401125,0.1
3070.6815852467034,4096.0,2896.3093757401125,0.21544346900318823
3197.4644782355504,4096.0,2896.3093757401125,0.46415888336127725
3395.2352929539197,4096.0,2896.3093757401125,1.0
