L,L_max,L_0,lambda
2896.309651943704,4096.0,2896.3093757401125,1e-07
2896.3126137980003,4096.0,2896.3093757401125,2.1544346900318822e-07
2896.338829914023,4096.0,2896.3093757401125,4.641588833612782e-07
2896.4368361154434,4096.0,2896.3093757401125,1e-06
2896.589491169949,4096.0,2896.3093757401125,2.1544346900318822e-06
2896.7923633920554,4096.0,2896.3093757401125,4.641588833612773e-06
2897.0596449877994,4096.0,2896.3093757401125,1e-05
2897.435954669185,4096.0,2896.3093757401125,2.1544346900318823e-05
2897.9458417038672,4096.0,2896.3093757401125,4.641588833612772e-05
2898.6108095104064,4096.0,2896.3093757401125,0.0001
2899.5232317891114,4096.0,2896.3093757401125,0.00021544346900318823
2900.874901084683,4096.0,2896.3093757401125,0.00046415888336127773
2902.9888651473157,4096.0,2896.3093757401125,0.001
2906.4215005564824,4096.0,2896.3093757401125,0.002154434690031882
2912.027912550823,4096.0,2896.3093757401125,0.004641588833612773
2921.1372839066867,4096.0,2896.3093757401125,0.01
2936.144831583859,4096.0,2896.3093757401125,0.021544346900318822
2961.5462400642537,4096.0,2896.3093757401125,0.046415888336127725
3005.366339599922,4096.0,2896.3093757401125,0.1
3081.1164702820206,4096.0,2896.3093757401125,0.21544346900318823
3208.6562493038905,4096.0,2896.3093757401125,0.46415888336127725
3405.656493332789,4096.0,2896.3093757401125,1.0
