L,L_max,L_0,lambda
2896.3096359013416,4096.0,2896.3093757401125,1e-07
2896.315403095135,4096.0,2896.3093757401125,2.1544346900318822e-07
2896.336847577225,4096.0,2896.3093757401125,4.641588833612782e-07
2896.3915609065098,4096.0,2896.3093757401125,1e-06
2896.49463726655,4096.0,2896.3093757401125,2.1544346900318822e-06
2896.6818775283164,4096.0,2896.3093757401125,4.641588833612773e-06
2896.9659582083314,4096.0,2896.3093757401125,1e-05
2897.3662603630855,4096.0,2896.3093757401125,2.1544346900318823e-05
2897.891326232051,4096.0,2896.3093757401125,4.641588833612772e-05
2898.5872456440793,4096.0,2896.3093757401125,0.0001
2899.544116067341,4096.0,2896.3093757401125,0.00021544346900318823
2900.9108667429628,4096.0,2896.3093757401125,0.00046415888336127773
2902.9459264388615,4096.0,2896.3093757401125,0.001
2906.128261100569,4096.0,2896.3093757401125,0.002154434690031882
2911.300646856993,4096.0,2896.3093757401125,0.004641588833612773
2919.914785487437,4096.0,2896.3093757401125,0.01
2934.4277997711824,4096.0,2896.3093757401125,0.021544346900318822
2959.1669897085458,4096.0,2896.3093757401125,0.046415888336127725
3002.108395551717,4096.0,2896.3093757401125,0.1
3077.2272447484065,4096.0,2896.3093757401125,0.21544346900318823
3205.0377566321713,4096.0,2896.3093757401125,0.46415888336127725
3403.3430209001185,4096.0,2896.3093757401125,1.0
