L,L_max,L_0,lambda
181.0193442530275,256.0,181.01933598375624,1e-07
181.01937041048615,256.0,181.01933598375624,2.1544346900318822e-07
181.01947839698948,256.0,181.01933598375624,4.641588833612782e-07
181.01970156034943,256.0,181.01933598375624,1e-06
181.0202026729221,256.0,181.01933598375624,2.1544346900318822e-06
181.02131549269853,256.0,181.01933598375624,4.641588833612773e-06
181.023530386594,256.0,181.01933598375624,1e-05
181.02817681417008,256.0,181.01933598375624,2.1544346900318823e-05
181.03770618156256,256.0,181.01933598375624,4.641588833612772e-05
181.05655031294157,256.0,181.01933598375624,0.0001
181.09090568792868,256.0,181.01933598375624,0.00021544346900318823
181.14691639626403,256.0,181.01933598375624,0.00046415888336127773
181.232028168518,256.0,181.01933598375624,0.001
181.36866732834392,256.0,181.01933598375624,0.002154434690031882
181.61398327982465,256.0,181.01933598375624,0.004641588833612773
182.0691032557998,256.0,181.01933598375624,0.01
182.89012968942052,256.0,181.01933598375624,0.021544346900318822
184.3331780765585,256.0,181.01933598375624,0.046415888336127725
186.8794277877503,256.0,181.01933598375624,0.1
191.3937631110823,256.0,181.01933598375624,0.21544346900318823
199.1512343825293,256.0,181.01933598375624,0.46415888336127725
211.34228302479553,256.0,181.01933598375624,1.0
