L,L_max,L_0,lambda
724.0774033425515,1024.0,724.0773439350239,1e-07
724.0776227814313,1024.0,724.0773439350239,2.1544346900318822e-07
724.079320942991,1024.0,724.0773439350239,4.641588833612782e-07
724.0839275059268,1024.0,724.0773439350239,1e-06
724.0943897753136,1024.0,724.0773439350239,2.1544346900318822e-06
724.1106397533831,1024.0,724.0773439350239,4.641588833612773e-06
724.144978059927,1024.0,724.0773439350239,1e-05
724.2031928349467,1024.0,724.0773439350239,2.1544346900318823e-05
724.2909747272738,1024.0,724.0773439350239,4.641588833612772e-05
724.415380034957,1024.0,724.0773439350239,0.0001
724.6009373646601,1024.0,724.0773439350239,0.00021544346900318823
724.9000179399455,1024.0,724.0773439350239,0.00046415888336127773
725.4035473208558,1024.0,724.0773439350239,0.001
726.255614821142,1024.0,724.0773439350239,0.002154434690031882
727.678331047148,1024.0,724.0773439350239,0.004641588833612773
730.0190052115042,1024.0,724.0773439350239,0.01
733.8765495898606,1024.0,724.0773439350239,0.021544346900318822
740.3681042639421,1024.0,724.0773439350239,0.046415888336127725
751.5279251637439,1024.0,724.0773439350239,0.1
770.8736042279343,1024.0,724.0773439350239,0.21544346900318823
803.5291389573438,1024.0,724.0773439350239,0.46415888336127725
853.6550474276166,1024.0,724.0773439350239,1.0
