L,L_max,L_0,lambda
724.077409349852,1024.0,724.0773439350239,1e-07
724.0778398900704,1024.0,724.0773439350239,2.1544346900318822e-07
724.0815097136377,1024.0,724.0773439350239,4.641588833612782e-07
724.0890460471112,1024.0,724.0773439350239,1e-06
724.1032728238763,1024.0,724.0773439350239,2.1544346900318822e-06
724.1308457893188,1024.0,724.0773439350239,4.641588833612773e-06
724.186860078276,1024.0,724.0773439350239,1e-05
724.2729289992606,1024.0,724.0773439350239,2.1544346900318823e-05
724.3969706382306,1024.0,724.0773439350239,4.641588833612772e-05
724.5590482224079,1024.0,724.0773439350239,0.0001
724.780002562875,1024.0,724.0773439350239,0.00021544346900318823
725.1110333713816,1024.0,724.0773439350239,0.00046415888336127773
725.6406993683836,1024.0,724.0773439350239,0.001
726.4999191675148,1024.0,724.0773439350239,0.002154434690031882
727.8878722518095,1024.0,724.0773439350239,0.004641588833612773
730.1607687006972,1024.0,724.0773439350239,0.01
733.9974160357742,1024.0,724.0773439350239,0.021544346900318822
740.6497842223291,1024.0,724.0773439350239,0.046415888336127725
752.2673368399652,1024.0,724.0773439350239,0.1
772.1994442296475,1024.0,724.0773439350239,0.21544346900318823
804.9897450550961,1024.0,724.0773439350239,0.46415888336127725
854.5024018732465,1024.0,724.0773439350239,1.0
