L,L_max,L_0,lambda
724.077411319405,1024.0,724.0773439350239,1e-07
724.0778717694061,1024.0,724.0773439350239,2.1544346900318822e-07
724.0803336147035,1024.0,724.0773439350239,4.641588833612782e-07
724.0846154575722,1024.0,724.0773439350239,1e-06
724.094773266822,1024.0,724.0773439350239,2.1544346900318822e-06
724.1158126201295,1024.0,724.0773439350239,4.641588833612773e-06
724.1545503463258,1024.0,724.0773439350239,1e-05
724.2273342298365,1024.0,724.0773439350239,2.1544346900318823e-05
724.3483686101611,1024.0,724.0773439350239,4.641588833612772e-05
724.5335710371888,1024.0,724.0773439350239,0.0001
724.7990932705993,1024.0,724.0773439350239,0.00021544346900318823
725.1795492048236,1024.0,724.0773439350239,0.00046415888336127773
725.7490863731223,1024.0,724.0773439350239,0.001
726.6293068262111,1024.0,724.0773439350239,0.002154434690031882
728.0010366477625,1024.0,724.0773439350239,0.004641588833612773
730.1927133154014,1024.0,724.0773439350239,0.01
733.8596263391235,1024.0,724.0773439350239,0.021544346900318822
740.2138454880477,1024.0,724.0773439350239,0.046415888336127725
751.3475101975814,1024.0,724.0773439350239,0.1
770.7109218918312,1024.0,724.0773439350239,0.21544346900318823
803.2204666011846,1024.0,724.0773439350239,0.46415888336127725
852.9575984381358,1024.0,724.0773439350239,1.0
