L,L_max,L_0,lambda
181.01934375358,256.0,181.01933598375624,1e-07
181.01936165746753,256.0,181.01933598375624,2.1544346900318822e-07
181.01940785995154,256.0,181.01933598375624,4.641588833612782e-07
181.01951178948667,256.0,181.01933598375624,1e-06
181.0197557542043,256.0,181.01933598375624,2.1544346900318822e-06
181.0202578537237,256.0,181.01933598375624,4.641588833612773e-06
181.0212699641801,256.0,181.01933598375624,1e-05
181.02351904571765,256.0,181.01933598375624,2.1544346900318823e-05
181.0282808719747,256.0,181.01933598375624,4.641588833612772e-05
181.03822982130282,256.0,181.01933598375624,0.0001
181.05860635127488,256.0,181.01933598375624,0.00021544346900318823
181.0990045023071,256.0,181.01933598375624,0.00046415888336127773
181.17615642167448,256.0,181.01933598375624,0.001
181.31812403049878,256.0,181.01933598375624,0.002154434690031882
181.57192797259074,256.0,181.01933598375624,0.004641588833612773
182.0244369699443,256.0,181.01933598375624,0.01
182.84320750876276,256.0,181.01933598375624,0.021544346900318822
184.32130866345312,256.0,181.01933598375624,0.046415888336127725
186.95969341858262,256.0,181.01933598375624,0.1
191.63372642016355,256.0,181.01933598375624,0.21544346900318823
199.63491521560377,256.0,181.01933598375624,0.46415888336127725
212.08789010720096,256.0,181.01933598375624,1.0
