L,L_max,L_0,lambda
2896.3097065270294,4096.0,2896.3093757401125,1e-07
2896.3137098044053,4096.0,2896.3093757401125,2.1544346900318822e-07
2896.337137804602,4096.0,2896.3093757401125,4.641588833612782e-07
2896.409323627131,4096.0,2896.3093757401125,1e-06
2896.5358224423935,4096.0,2896.3093757401125,2.1544346900318822e-06
2896.734534574157,4096.0,2896.3093757401125,4.641588833612773e-06
2897.044190286695,4096.0,2896.3093757401125,1e-05
2897.4856832784167,4096.0,2896.3093757401125,2.1544346900318823e-05
2898.1219872034367,4096.0,2896.3093757401125,4.641588833612772e-05
2899.0439884386424,4096.0,2896.3093757401125,0.0001
2900.303250886771,4096.0,2896.3093757401125,0.00021544346900318823
2901.956137724753,4096.0,2896.3093757401125,0.00046415888336127773
2904.203080420585,4096.0,2896.3093757401125,0.001
2907.4839955733487,4096.0,2896.3093757401125,0.002154434690031882
2912.5842905957215,4096.0,2896.3093757401125,0.004641588833612773
2920.959727709518,4096.0,2896.3093757401125,0.01
2935.1944943965627,4096.0,2896.3093757401125,0.021544346900318822
2959.8174244584434,4096.0,2896.3093757401125,0.046415888336127725
3002.987121792533,4096.0,2896.3093757401125,0.1
3078.7734536586795,4096.0,2896.3093757401125,0.21544346900318823
3207.5085353338673,4096.0,2896.3093757401125,0.46415888336127725
3406.431952542533,4096.0,2896.3093757401125,1.0
