L,L_max,L_0,lambda
90.50967126452953,128.0,90.5096679918781,1e-07
90.50967581928319,128.0,90.5096679918781,2.1544346900318822e-07
90.5096863769326,128.0,90.5096679918781,4.641588833612782e-07
90.50971075197376,128.0,90.5096679918781,1e-06
90.50976048644162,128.0,90.5096679918781,2.1544346900318822e-06
90.50987071968737,128.0,90.5096679918781,4.641588833612773e-06
90.51010636477858,128.0,90.5096679918781,1e-05
90.5106132409172,128.0,90.5096679918781,2.1544346900318823e-05
90.5117032414976,128.0,90.5096679918781,4.641588833612772e-05
90.51404529867008,128.0,90.5096679918781,0.0001
90.51905143668647,128.0,90.5096679918781,0.00021544346900318823
90.52967782706003,128.0,90.5096679918781,0.00046415888336127773
90.5520079150075,128.0,90.5096679918781,0.001
90.59838837045402,128.0,90.5096679918781,0.002154434690031882
90.69394241555284,128.0,90.5096679918781,0.004641588833612773
90.88898143454871,128.0,90.5096679918781,0.01
91.27968684431687,128.0,90.5096679918781,0.021544346900318822
92.04073592192356,128.0,90.5096679918781,0.046415888336127725
93.47209911217402,128.0,90.5096679918781,0.1
96.04067328191617,128.0,90.5096679918781,0.21544346900318823
100.35061631529516,128.0,90.5096679918781,0.46415888336127725
106.82298544047293,128.0,90.5096679918781,1.0
