L,L_max,L_0,lambda
724.0774142390796,1024.0,724.0773439350239,1e-07
724.0795060913106,1024.0,724.0773439350239,2.1544346900318822e-07
724.0871286496059,1024.0,724.0773439350239,4.641588833612782e-07
724.1030615067245,1024.0,724.0773439350239,1e-06
724.1358034536345,1024.0,724.0773439350239,2.1544346900318822e-06
724.1998316748773,1024.0,724.0773439350239,4.641588833612773e-06
724.3166653208908,1024.0,724.0773439350239,1e-05
724.4872622769523,1024.0,724.0773439350239,2.1544346900318823e-05
724.6971558653041,1024.0,724.0773439350239,4.641588833612772e-05
724.9091898120453,1024.0,724.0773439350239,0.0001
725.1321966004168,1024.0,724.0773439350239,0.00021544346900318823
725.4395771798021,1024.0,724.0773439350239,0.00046415888336127773
725.9341361829477,1024.0,724.0773439350239,0.001
726.7315485317977,1024.0,724.0773439350239,0.002154434690031882
728.0060983430858,1024.0,724.0773439350239,0.004641588833612773
730.0902170235843,1024.0,724.0773439350239,0.01
733.5664543225499,1024.0,724.0773439350239,0.021544346900318822
739.436541287117,1024.0,724.0773439350239,0.046415888336127725
749.6193855375213,1024.0,724.0773439350239,0.1
767.6863778655863,1024.0,724.0773439350239,0.21544346900318823
799.0507466685863,1024.0,724.0773439350239,0.46415888336127725
848.5281572848106,1024.0,724.0773439350239,1.0
