L,L_max,L_0,lambda
181.01934553627717,256.0,181.01933598375624,1e-07
181.01937297331824,256.0,181.01933598375624,2.1544346900318822e-07
181.01946622691298,256.0,181.01933598375624,4.641588833612782e-07
181.01967327766062,256.0,181.01933598375624,1e-06
181.02010015981074,256.0,181.01933598375624,2.1544346900318822e-06
181.0210226733626,256.0,181.01933598375624,4.641588833612773e-06
181.02302499044833,256.0,181.01933598375624,1e-05
181.02718350957005,256.0,181.01933598375624,2.1544346900318823e-05
181.03578821950313,256.0,181.01933598375624,4.641588833612772e-05
181.05320943557055,256.0,181.01933598375624,0.0001
181.08642941959482,256.0,181.01933598375624,0.00021544346900318823
181.14549227903083,256.0,181.01933598375624,0.00046415888336127773
181.2452077408306,256.0,181.01933598375624,0.001
181.41431792815106,256.0,181.01933598375624,0.002154434690031882
181.70592761972085,256.0,181.01933598375624,0.004641588833612773
182.20824045263987,256.0,181.01933598375624,0.01
183.07627580961923,256.0,181.01933598375624,0.021544346900318822
184.5946154803819,256.0,181.01933598375624,0.046415888336127725
187.26429252493796,256.0,181.01933598375624,0.1
191.92139453593268,256.0,181.01933598375624,0.21544346900318823
199.8109017179919,256.0,181.01933598375624,0.46415888336127725
212.0913238225233,256.0,181.01933598375624,1.0
