L,L_max,L_0,lambda
1448.1548074582888,2048.0,1448.1546878700515,1e-07
1448.1557374531944,2048.0,1448.1546878700515,2.1544346900318822e-07
1448.1610906173464,2048.0,1448.1546878700515,4.641588833612782e-07
1448.1705221712161,2048.0,1448.1546878700515,1e-06
1448.1905387553008,2048.0,1448.1546878700515,2.1544346900318822e-06
1448.2327016618901,2048.0,1448.1546878700515,4.641588833612773e-06
1448.3155010362702,2048.0,1448.1546878700515,1e-05
1448.4698454576646,2048.0,1448.1546878700515,2.1544346900318823e-05
1448.7229963537995,2048.0,1448.1546878700515,4.641588833612772e-05
1449.0777273112228,2048.0,1448.1546878700515,0.0001
1449.533922537807,2048.0,1448.1546878700515,0.00021544346900318823
1450.1523127157495,2048.0,1448.1546878700515,0.00046415888336127773
1451.095075866234,2048.0,1448.1546878700515,0.001
1452.6245923932615,2048.0,1448.1546878700515,0.002154434690031882
1455.1295765548853,2048.0,1448.1546878700515,0.004641588833612773
1459.1780746831546,2048.0,1448.1546878700515,0.01
1465.7974257427304,2048.0,1448.1546878700515,0.021544346900318822
1477.0591903275072,2048.0,1448.1546878700515,0.046415888336127725
1496.926925984414,2048.0,1448.1546878700515,0.1
1532.4583889760502,2048.0,1448.1546878700515,0.21544346900318823
1594.3858824110239,2048.0,1448.1546878700515,0.46415888336127725
1692.657110031475,2048.0,1448.1546878700515,1.0
