L,L_max,L_0,lambda
362.0386903737333,512.0,362.03867196751224,1e-07
362.0388102646258,512.0,362.03867196751224,2.1544346900318822e-07
362.03928866519743,512.0,362.03867196751224,4.641588833612782e-07
362.0401229686657,512.0,362.03867196751224,1e-06
362.0420698000496,512.0,362.03867196751224,2.1544346900318822e-06
362.0466977909809,512.0,362.03867196751224,4.641588833612773e-06
362.05509666252215,512.0,362.03867196751224,1e-05
362.0728565838964,512.0,362.03867196751224,2.1544346900318823e-05
362.10680172856826,512.0,362.03867196751224,4.641588833612772e-05
362.1667798676852,512.0,362.03867196751224,0.0001
362.2639221184365,512.0,362.03867196751224,0.00021544346900318823
362.40867246008327,512.0,362.03867196751224,0.00046415888336127773
362.61716710672476,512.0,362.03867196751224,0.001
362.93162788202164,512.0,362.03867196751224,0.002154434690031882
363.4507181721647,512.0,362.03867196751224,0.004641588833612773
364.36144448761144,512.0,362.03867196751224,0.01
365.9946052500215,512.0,362.03867196751224,0.021544346900318822
368.9423544288494,512.0,362.03867196751224,0.046415888336127725
374.2749000334122,512.0,362.03867196751224,0.1
383.7914947550556,512.0,362.03867196751224,0.21544346900318823
400.03245498054207,512.0,362.03867196751224,0.46415888336127725
425.11122752755983,512.0,362.03867196751224,1.0
