L,L_max,L_0,lambda
1448.154807038555,2048.0,1448.1546878700515,1e-07
1448.1559758106073,2048.0,1448.1546878700515,2.1544346900318822e-07
1448.1619985554426,2048.0,1448.1546878700515,4.641588833612782e-07
1448.1734801030848,2048.0,1448.1546878700515,1e-06
1448.2057734272266,2048.0,1448.1546878700515,2.1544346900318822e-06
1448.2589793419784,2048.0,1448.1546878700515,4.641588833612773e-06
1448.3488646857209,2048.0,1448.1546878700515,1e-05
1448.495374687578,2048.0,1448.1546878700515,2.1544346900318823e-05
1448.7291448021697,2048.0,1448.1546878700515,4.641588833612772e-05
1449.087100147486,2048.0,1448.1546878700515,0.0001
1449.59834892553,2048.0,1448.1546878700515,0.00021544346900318823
1450.305102953043,2048.0,1448.1546878700515,0.00046415888336127773
1451.3026115416556,2048.0,1448.1546878700515,0.001
1452.8004371616246,2048.0,1448.1546878700515,0.002154434690031882
1455.1991549070544,2048.0,1448.1546878700515,0.004641588833612773
1459.1842965298438,2048.0,1448.1546878700515,0.01
1465.9743717037634,2048.0,1448.1546878700515,0.021544346900318822
1477.8257014559376,2048.0,1448.1546878700515,0.046415888336127725
1498.8493188825241,2048.0,1448.1546878700515,0.1
1536.0405977948546,2048.0,1448.1546878700515,0.21544346900318823
1599.646193734006,2048.0,1448.1546878700515,0.46415888336127725
1698.7653621185354,2048.0,1448.1546878700515,1.0
