L,L_max,L_0,lambda
724.0773803919467,1024.0,724.0773439350239,1e-07
724.0775125125988,1024.0,724.0773439350239,2.1544346900318822e-07
724.0782003435368,1024.0,724.0773439350239,4.641588833612782e-07
724.0800438423666,1024.0,724.0773439350239,1e-06
724.0834090535625,1024.0,724.0773439350239,2.1544346900318822e-06
724.0895923069751,1024.0,724.0773439350239,4.641588833612773e-06
724.1039186299869,1024.0,724.0773439350239,1e-05
724.1322219018919,1024.0,724.0773439350239,2.1544346900318823e-05
724.1868472956169,1024.0,724.0773439350239,4.641588833612772e-05
724.283151406025,1024.0,724.0773439350239,0.0001
724.4384381690847,1024.0,724.0773439350239,0.00021544346900318823
724.679097572953,1024.0,724.0773439350239,0.00046415888336127773
725.0633043780946,1024.0,724.0773439350239,0.001
725.7046779893174,1024.0,724.0773439350239,0.002154434690031882
726.7936806383816,1024.0,724.0773439350239,0.004641588833612773
728.6433728213697,1024.0,724.0773439350239,0.01
731.8554097764146,1024.0,724.0773439350239,0.021544346900318822
737.6146199175748,1024.0,724.0773439350239,0.046415888336127725
748.0114612013213,1024.0,724.0773439350239,0.1
766.4716124752338,1024.0,724.0773439350239,0.21544346900318823
798.0895731318174,1024.0,724.0773439350239,0.46415888336127725
847.6010251802866,1024.0,724.0773439350239,1.0
