L,L_max,L_0,lambda
362.0386991722402,512.0,362.03867196751224,1e-07
362.0387666864698,512.0,362.03867196751224,2.1544346900318822e-07
362.0389749946728,512.0,362.03867196751224,4.641588833612782e-07
362.0394842342853,512.0,362.03867196751224,1e-06
362.0405517454853,512.0,362.03867196751224,2.1544346900318822e-06
362.0428275444505,512.0,362.03867196751224,4.641588833612773e-06
362.04767177600195,512.0,362.03867196751224,1e-05
362.05784290400436,512.0,362.03867196751224,2.1544346900318823e-05
362.078657410236,512.0,362.03867196751224,4.641588833612772e-05
362.11965128166946,512.0,362.03867196751224,0.0001
362.19674680893763,512.0,362.03867196751224,0.00021544346900318823
362.33552641195195,512.0,362.03867196751224,0.00046415888336127773
362.5790957283864,512.0,362.03867196751224,0.001
363.00388970471954,512.0,362.03867196751224,0.002154434690031882
363.7280515599954,512.0,362.03867196751224,0.004641588833612773
364.9076034437789,512.0,362.03867196751224,0.01
366.79357127177445,512.0,362.03867196751224,0.021544346900318822
369.94044013910957,512.0,362.03867196751224,0.046415888336127725
375.49579225492744,512.0,362.03867196751224,0.1
385.36391971876117,512.0,362.03867196751224,0.21544346900318823
402.0591452502314,512.0,362.03867196751224,0.46415888336127725
427.48072531664695,512.0,362.03867196751224,1.0
