L,L_max,L_0,lambda
362.03870326263564,512.0,362.03867196751224,1e-07
362.0387792809547,512.0,362.03867196751224,2.1544346900318822e-07
362.038931807081,512.0,362.03867196751224,4.641588833612782e-07
362.0393105887588,512.0,362.03867196751224,1e-06
362.0400652621337,512.0,362.03867196751224,2.1544346900318822e-06
362.0417415398825,512.0,362.03867196751224,4.641588833612773e-06
362.04532026791594,512.0,362.03867196751224,1e-05
362.0529862408028,512.0,362.03867196751224,2.1544346900318823e-05
362.06912701705187,512.0,362.03867196751224,4.641588833612772e-05
362.1028560577622,512.0,362.03867196751224,0.0001
362.171618232579,512.0,362.03867196751224,0.00021544346900318823
362.3078543324831,512.0,362.03867196751224,0.00046415888336127773
362.5668114669062,512.0,362.03867196751224,0.001
363.03203734801133,512.0,362.03867196751224,0.002154434690031882
363.8121452006237,512.0,362.03867196751224,0.004641588833612773
365.0364964421352,512.0,362.03867196751224,0.01
366.9262137791146,512.0,362.03867196751224,0.021544346900318822
370.0164793099431,512.0,362.03867196751224,0.046415888336127725
375.4043452001529,512.0,362.03867196751224,0.1
384.8781522811669,512.0,362.03867196751224,0.21544346900318823
400.8659305463061,512.0,362.03867196751224,0.46415888336127725
425.46552678314924,512.0,362.03867196751224,1.0
