L,L_max,L_0,lambda
362.03869577578905,512.0,362.03867196751224,1e-07
362.03878570218933,512.0,362.03867196751224,2.1544346900318822e-07
362.0390968816116,512.0,362.03867196751224,4.641588833612782e-07
362.03972481484846,512.0,362.03867196751224,1e-06
362.04119345180976,512.0,362.03867196751224,2.1544346900318822e-06
362.04438754169286,512.0,362.03867196751224,4.641588833612773e-06
362.05096674991734,512.0,362.03867196751224,1e-05
362.06425374360845,512.0,362.03867196751224,2.1544346900318823e-05
362.0905260199912,512.0,362.03867196751224,4.641588833612772e-05
362.1400750271823,512.0,362.03867196751224,0.0001
362.22854909083594,512.0,362.03867196751224,0.00021544346900318823
362.3791692526323,512.0,362.03867196751224,0.00046415888336127773
362.62669865239326,512.0,362.03867196751224,0.001
363.0234262319407,512.0,362.03867196751224,0.002154434690031882
363.6652232148084,512.0,362.03867196751224,0.004641588833612773
364.7294735712353,512.0,362.03867196751224,0.01
366.53302513545793,512.0,362.03867196751224,0.021544346900318822
369.6490820810268,512.0,362.03867196751224,0.046415888336127725
375.0997655691284,512.0,362.03867196751224,0.1
384.62684977619676,512.0,362.03867196751224,0.21544346900318823
400.73508414793446,512.0,362.03867196751224,0.46415888336127725
425.53892268903655,512.0,362.03867196751224,1.0
