L,L_max,L_0,lambda
362.0386863458913,512.0,362.03867196751224,1e-07
362.0387210507149,512.0,362.03867196751224,2.1544346900318822e-07
362.0388724767805,512.0,362.03867196751224,4.641588833612782e-07
362.0391778636233,512.0,362.03867196751224,1e-06
362.0398212647568,512.0,362.03867196751224,2.1544346900318822e-06
362.04127927331785,512.0,362.03867196751224,4.641588833612773e-06
362.0442871061912,512.0,362.03867196751224,1e-05
362.05059534978744,512.0,362.03867196751224,2.1544346900318823e-05
362.063808574984,512.0,362.03867196751224,4.641588833612772e-05
362.0900532069366,512.0,362.03867196751224,0.0001
362.1397529103522,512.0,362.03867196751224,0.00021544346900318823
362.2282206423582,512.0,362.03867196751224,0.00046415888336127773
362.378465483196,512.0,362.03867196751224,0.001
362.6358316595847,512.0,362.03867196751224,0.002154434690031882
363.09910554180084,512.0,362.03867196751224,0.004641588833612773
363.9607141967439,512.0,362.03867196751224,0.01
365.5661793423049,512.0,362.03867196751224,0.021544346900318822
368.53206928972315,512.0,362.03867196751224,0.046415888336127725
373.9517247485554,512.0,362.03867196751224,0.1
383.5969998580854,512.0,362.03867196751224,0.21544346900318823
399.8608719917173,512.0,362.03867196751224,0.46415888336127725
424.73140324969904,512.0,362.03867196751224,1.0
