L,L_max,L_0,lambda
181.02008110669757,256.0,181.01933598375624,1e-07
181.02121402728608,256.0,181.01933598375624,2.1544346900318822e-07
181.02370986347682,256.0,181.01933598375624,4.641588833612782e-07
181.02908336808753,256.0,181.01933598375624,1e-06
181.04057833146203,256.0,181.01933598375624,2.1544346900318822e-06
181.06514015413114,256.0,181.01933598375624,4.641588833612773e-06
181.11758690738742,256.0,181.01933598375624,1e-05
181.22838069261843,256.0,181.01933598375624,2.1544346900318823e-05
181.45686023516177,256.0,181.01933598375624,4.641588833612772e-05
181.90658400064416,256.0,181.01933598375624,0.0001
182.72106399718368,256.0,181.01933598375624,0.00021544346900318823
184.01119070145342,256.0,181.01933598375624,0.00046415888336127773
185.74357040786185,256.0,181.01933598375624,0.001
187.73986232729445,256.0,181.01933598375624,0.002154434690031882
189.8093540750608,256.0,181.01933598375624,0.004641588833612773
191.95878971363356,256.0,181.01933598375624,0.01
194.43904576894244,256.0,181.01933598375624,0.021544346900318822
197.5776382818691,256.0,181.01933598375624,0.046415888336127725
201.7897208154709,256.0,181.01933598375624,0.1
207.5675728025891,256.0,181.01933598375624,0.21544346900318823
215.41706699519472,256.0,181.01933598375624,0.46415888336127725
225.70699754035843,256.0,181.01933598375624,1.0
