L,L_max,L_0,lambda
90.5096947024414,128.0,90.5096679918781,1e-07
90.50973401610261,128.0,90.5096679918781,2.1544346900318822e-07
90.50982403927915,128.0,90.5096679918781,4.641588833612782e-07
90.51001659707273,128.0,90.5096679918781,1e-06
90.5104300816144,128.0,90.5096679918781,2.1544346900318822e-06
90.51129301752528,128.0,90.5096679918781,4.641588833612773e-06
90.51317694218054,128.0,90.5096679918781,1e-05
90.51723697076433,128.0,90.5096679918781,2.1544346900318823e-05
90.52593635015376,128.0,90.5096679918781,4.641588833612772e-05
90.54451052774273,128.0,90.5096679918781,0.0001
90.58379226995972,128.0,90.5096679918781,0.00021544346900318823
90.66549409231283,128.0,90.5096679918781,0.00046415888336127773
90.83019069485255,128.0,90.5096679918781,0.001
91.1472670386399,128.0,90.5096679918781,0.002154434690031882
91.72102988692095,128.0,90.5096679918781,0.004641588833612773
92.67116325640313,128.0,90.5096679918781,0.01
94.0622776699285,128.0,90.5096679918781,0.021544346900318822
95.86213720426869,128.0,90.5096679918781,0.046415888336127725
98.05385404645438,128.0,90.5096679918781,0.1
100.82151761778016,128.0,90.5096679918781,0.21544346900318823
104.63460528258605,128.0,90.5096679918781,0.46415888336127725
109.98708877068529,128.0,90.5096679918781,1.0
