L,L_max,L_0,lambda
1448.1870308643438,2048.0,1448.1546878700515,1e-07
1448.2470586791321,2048.0,1448.1546878700515,2.1544346900318822e-07
1448.3566602879232,2048.0,1448.1546878700515,4.641588833612782e-07
1448.6112128684504,2048.0,1448.1546878700515,1e-06
1449.1349135626983,2048.0,1448.1546878700515,2.1544346900318822e-06
1450.2074900264215,2048.0,1448.1546878700515,4.641588833612773e-06
1452.3382845039698,2048.0,1448.1546878700515,1e-05
1456.323107193592,2048.0,1448.1546878700515,2.1544346900318823e-05
1463.087980664787,2048.0,1448.1546878700515,4.641588833612772e-05
1472.9887026294823,2048.0,1448.1546878700515,0.0001
1485.333565947627,2048.0,1448.1546878700515,0.00021544346900318823
1499.3859344820262,2048.0,1448.1546878700515,0.00046415888336127773
1514.861896431551,2048.0,1448.1546878700515,0.001
1531.545193698058,2048.0,1448.1546878700515,0.002154434690031882
1549.9141790894128,2048.0,1448.1546878700515,0.004641588833612773
1571.0185171845574,2048.0,1448.1546878700515,0.01
1595.4295985347078,2048.0,1448.1546878700515,0.021544346900318822
1623.0973280205635,2048.0,1448.1546878700515,0.046415888336127725
1654.9851239909285,2048.0,1448.1546878700515,0.1
1694.7442821106633,2048.0,1448.1546878700515,0.21544346900318823
1748.4720922189995,2048.0,1448.1546878700515,0.46415888336127725
1821.204546656425,2048.0,1448.1546878700515,1.0
