L,L_max,L_0,lambda
90.50967945488894,128.0,90.5096679918781,1e-07
90.50970148853186,128.0,90.5096679918781,2.1544346900318822e-07
90.50974913129613,128.0,90.5096679918781,4.641588833612782e-07
90.50985871173641,128.0,90.5096679918781,1e-06
90.51006559590076,128.0,90.5096679918781,2.1544346900318822e-06
90.5105295350651,128.0,90.5096679918781,4.641588833612773e-06
90.511527578784,128.0,90.5096679918781,1e-05
90.51367444417866,128.0,90.5096679918781,2.1544346900318823e-05
90.51827851697989,128.0,90.5096679918781,4.641588833612772e-05
90.52809032960437,128.0,90.5096679918781,0.0001
90.54873539102113,128.0,90.5096679918781,0.00021544346900318823
90.59117537157306,128.0,90.5096679918781,0.00046415888336127773
90.67482025466441,128.0,90.5096679918781,0.001
90.82931695711125,128.0,90.5096679918781,0.002154434690031882
91.09159548676445,128.0,90.5096679918781,0.004641588833612773
91.50006542994514,128.0,90.5096679918781,0.01
92.11238353315402,128.0,90.5096679918781,0.021544346900318822
93.07034488288953,128.0,90.5096679918781,0.046415888336127725
94.63972759025512,128.0,90.5096679918781,0.1
97.19760886333032,128.0,90.5096679918781,0.21544346900318823
101.25334960455025,128.0,90.5096679918781,0.46415888336127725
107.28963277523553,128.0,90.5096679918781,1.0
