L,L_max,L_0,lambda
724.082650067829,1024.0,724.0773439350239,1e-07
724.0981178783475,1024.0,724.0773439350239,2.1544346900318822e-07
724.1305916590895,1024.0,724.0773439350239,4.641588833612782e-07
724.2056735004826,1024.0,724.0773439350239,1e-06
724.3380967425735,1024.0,724.0773439350239,2.1544346900318822e-06
724.6228690814418,1024.0,724.0773439350239,4.641588833612773e-06
725.153331372401,1024.0,724.0773439350239,1e-05
726.0407832662261,1024.0,724.0773439350239,2.1544346900318823e-05
727.3795730053344,1024.0,724.0773439350239,4.641588833612772e-05
729.1846820207379,1024.0,724.0773439350239,0.0001
731.5400777190496,1024.0,724.0773439350239,0.00021544346900318823
734.631247666764,1024.0,724.0773439350239,0.00046415888336127773
738.8550487873358,1024.0,724.0773439350239,0.001
744.8125504280326,1024.0,724.0773439350239,0.002154434690031882
752.7678492990144,1024.0,724.0773439350239,0.004641588833612773
762.3029162356663,1024.0,724.0773439350239,0.01
773.2554476582226,1024.0,724.0773439350239,0.021544346900318822
786.6435922863774,1024.0,724.0773439350239,0.046415888336127725
804.0902410617,1024.0,724.0773439350239,0.1
827.1859267389257,1024.0,724.0773439350239,0.21544346900318823
857.9409735300069,1024.0,724.0773439350239,0.46415888336127725
898.3118224617717,1024.0,724.0773439350239,1.0
