L,L_max,L_0,lambda
362.0401803609009,512.0,362.03867196751224,1e-07
362.0438374097315,512.0,362.03867196751224,2.1544346900318822e-07
362.05117050270997,512.0,362.03867196751224,4.641588833612782e-07
362.066099488979,512.0,362.03867196751224,1e-06
362.098368181546,512.0,362.03867196751224,2.1544346900318822e-06
362.16647324142747,512.0,362.03867196751224,4.641588833612773e-06
362.3078935519575,512.0,362.03867196751224,1e-05
362.58899431047337,512.0,362.03867196751224,2.1544346900318823e-05
363.0974420865092,512.0,362.03867196751224,4.641588833612772e-05
363.91243513268194,512.0,362.03867196751224,0.0001
365.05018000993505,512.0,362.03867196751224,0.00021544346900318823
366.56111406416517,512.0,362.03867196751224,0.00046415888336127773
368.66772539518814,512.0,362.03867196751224,0.001
371.6529780415999,512.0,362.03867196751224,0.002154434690031882
375.6789830650555,512.0,362.03867196751224,0.004641588833612773
380.7612330949471,512.0,362.03867196751224,0.01
386.9069219088706,512.0,362.03867196751224,0.021544346900318822
394.1637976025527,512.0,362.03867196751224,0.046415888336127725
402.6742934673549,512.0,362.03867196751224,0.1
413.18059648119277,512.0,362.03867196751224,0.21544346900318823
427.32954478053307,512.0,362.03867196751224,0.46415888336127725
446.88468181704627,512.0,362.03867196751224,1.0
