L,L_max,L_0,lambda
181.01966953933743,256.0,181.01933598375624,1e-07
181.0202829155581,256.0,181.01933598375624,2.1544346900318822e-07
181.02159023134396,256.0,181.01933598375624,4.641588833612782e-07
181.02442311215344,256.0,181.01933598375624,1e-06
181.0304638983402,256.0,181.01933598375624,2.1544346900318822e-06
181.04347645832982,256.0,181.01933598375624,4.641588833612773e-06
181.0710568481226,256.0,181.01933598375624,1e-05
181.1295042115259,256.0,181.01933598375624,2.1544346900318823e-05
181.24983808661392,256.0,181.01933598375624,4.641588833612772e-05
181.48702800769246,256.0,181.01933598375624,0.0001
181.91807760982715,256.0,181.01933598375624,0.00021544346900318823
182.61419182568164,256.0,181.01933598375624,0.00046415888336127773
183.62001055391687,256.0,181.01933598375624,0.001
185.01084915161454,256.0,181.01933598375624,0.002154434690031882
186.88147742745048,256.0,181.01933598375624,0.004641588833612773
189.22365580465004,256.0,181.01933598375624,0.01
192.04710156213815,256.0,181.01933598375624,0.021544346900318822
195.47398216289645,256.0,181.01933598375624,0.046415888336127725
199.60760684403775,256.0,181.01933598375624,0.1
204.77528473013496,256.0,181.01933598375624,0.21544346900318823
211.85997248648474,256.0,181.01933598375624,0.46415888336127725
221.8418280781645,256.0,181.01933598375624,1.0
