L,L_max,L_0,lambda
1448.1652618893272,2048.0,1448.1546878700515,1e-07
1448.218901744237,2048.0,1448.1546878700515,2.1544346900318822e-07
1448.310106559658,2048.0,1448.1546878700515,4.641588833612782e-07
1448.5044433596977,2048.0,1448.1546878700515,1e-06
1448.893611860763,2048.0,1448.1546878700515,2.1544346900318822e-06
1449.5632423567001,2048.0,1448.1546878700515,4.641588833612773e-06
1450.6407764427863,2048.0,1448.1546878700515,1e-05
1452.2683525853313,2048.0,1448.1546878700515,2.1544346900318823e-05
1454.8579510810023,2048.0,1448.1546878700515,4.641588833612772e-05
1459.2082480749073,2048.0,1448.1546878700515,0.0001
1466.3909485253193,2048.0,1448.1546878700515,0.00021544346900318823
1477.56170221278,2048.0,1448.1546878700515,0.00046415888336127773
1493.3785392862046,2048.0,1448.1546878700515,0.001
1513.1177526169408,2048.0,1448.1546878700515,0.002154434690031882
1534.5479342230635,2048.0,1448.1546878700515,0.004641588833612773
1556.2609588919336,2048.0,1448.1546878700515,0.01
1578.9673025268949,2048.0,1448.1546878700515,0.021544346900318822
1604.0024478799592,2048.0,1448.1546878700515,0.046415888336127725
1633.858489798106,2048.0,1448.1546878700515,0.1
1673.5369186889945,2048.0,1448.1546878700515,0.21544346900318823
1729.6951616946333,2048.0,1448.1546878700515,0.46415888336127725
1806.8085107131246,2048.0,1448.1546878700515,1.0
