L,L_max,L_0,lambda
362.0390866931392,512.0,362.03867196751224,1e-07
362.04055274555543,512.0,362.03867196751224,2.1544346900318822e-07
362.04377327613935,512.0,362.03867196751224,4.641588833612782e-07
362.05061568931956,512.0,362.03867196751224,1e-06
362.0650493696269,512.0,362.03867196751224,2.1544346900318822e-06
362.09575418017846,512.0,362.03867196751224,4.641588833612773e-06
362.15922232387413,512.0,362.03867196751224,1e-05
362.28596475239976,512.0,362.03867196751224,2.1544346900318823e-05
362.5210550217604,512.0,362.03867196751224,4.641588833612772e-05
362.91338998755054,512.0,362.03867196751224,0.0001
363.51044964579023,512.0,362.03867196751224,0.00021544346900318823
364.42072762746284,512.0,362.03867196751224,0.00046415888336127773
365.89784645695664,512.0,362.03867196751224,0.001
368.24597603558846,512.0,362.03867196751224,0.002154434690031882
371.6176363256698,512.0,362.03867196751224,0.004641588833612773
375.9080286466378,512.0,362.03867196751224,0.01
380.8216965608221,512.0,362.03867196751224,0.021544346900318822
386.3453604089424,512.0,362.03867196751224,0.046415888336127725
393.3251688197262,512.0,362.03867196751224,0.1
403.39161322355267,512.0,362.03867196751224,0.21544346900318823
418.4957932676889,512.0,362.03867196751224,0.46415888336127725
440.0944131659917,512.0,362.03867196751224,1.0
