L,L_max,L_0,lambda
724.0786016721125,1024.0,724.0773439350239,1e-07
724.0864908055225,1024.0,724.0773439350239,2.1544346900318822e-07
724.1038887341429,1024.0,724.0773439350239,4.641588833612782e-07
724.1424965569586,1024.0,724.0773439350239,1e-06
724.2186240166354,1024.0,724.0773439350239,2.1544346900318822e-06
724.3703126359328,1024.0,724.0773439350239,4.641588833612773e-06
724.6489143321928,1024.0,724.0773439350239,1e-05
725.0886058690988,1024.0,724.0773439350239,2.1544346900318823e-05
725.7062906117019,1024.0,724.0773439350239,4.641588833612772e-05
726.4967865763135,1024.0,724.0773439350239,0.0001
727.593880154271,1024.0,724.0773439350239,0.00021544346900318823
729.2611180414501,1024.0,724.0773439350239,0.00046415888336127773
731.7974186140718,1024.0,724.0773439350239,0.001
735.500565300051,1024.0,724.0773439350239,0.002154434690031882
740.5824398648247,1024.0,724.0773439350239,0.004641588833612773
747.1442881766957,1024.0,724.0773439350239,0.01
755.5279998331544,1024.0,724.0773439350239,0.021544346900318822
766.5621246388532,1024.0,724.0773439350239,0.046415888336127725
781.5723692306119,1024.0,724.0773439350239,0.1
802.8291889428924,1024.0,724.0773439350239,0.21544346900318823
833.873981240245,1024.0,724.0773439350239,0.46415888336127725
877.8662767909407,1024.0,724.0773439350239,1.0
