L,L_max,L_0,lambda
724.0790253009325,1024.0,724.0773439350239,1e-07
724.083547767445,1024.0,724.0773439350239,2.1544346900318822e-07
724.0918204368065,1024.0,724.0773439350239,4.641588833612782e-07
724.1088906240786,1024.0,724.0773439350239,1e-06
724.146496392689,1024.0,724.0773439350239,2.1544346900318822e-06
724.2279270505101,1024.0,724.0773439350239,4.641588833612773e-06
724.3959837670302,1024.0,724.0773439350239,1e-05
724.7355729605649,1024.0,724.0773439350239,2.1544346900318823e-05
725.3878811658572,1024.0,724.0773439350239,4.641588833612772e-05
726.5307475556017,1024.0,724.0773439350239,0.0001
728.3175582747532,1024.0,724.0773439350239,0.00021544346900318823
730.8704894186212,1024.0,724.0773439350239,0.00046415888336127773
734.4419669578904,1024.0,724.0773439350239,0.001
739.53126180398,1024.0,724.0773439350239,0.002154434690031882
746.598015005994,1024.0,724.0773439350239,0.004641588833612773
755.6059387369482,1024.0,724.0773439350239,0.01
766.0254797046603,1024.0,724.0773439350239,0.021544346900318822
777.7213935187265,1024.0,724.0773439350239,0.046415888336127725
792.0339791169133,1024.0,724.0773439350239,0.1
811.8640310690048,1024.0,724.0773439350239,0.21544346900318823
841.1470480219771,1024.0,724.0773439350239,0.46415888336127725
883.0703673271516,1024.0,724.0773439350239,1.0
