L,L_max,L_0,lambda
90.5100870682192,128.0,90.5096679918781,1e-07
90.51061627627705,128.0,90.5096679918781,2.1544346900318822e-07
90.51178030737744,128.0,90.5096679918781,4.641588833612782e-07
90.51430724349515,128.0,90.5096679918781,1e-06
90.51976737447197,128.0,90.5096679918781,2.1544346900318822e-06
90.531478746657,128.0,90.5096679918781,4.641588833612773e-06
90.55655534002076,128.0,90.5096679918781,1e-05
90.61021031375505,128.0,90.5096679918781,2.1544346900318823e-05
90.72412393945389,128.0,90.5096679918781,4.641588833612772e-05
90.96193082795003,128.0,90.5096679918781,0.0001
91.44089243726788,128.0,90.5096679918781,0.00021544346900318823
92.33895635870448,128.0,90.5096679918781,0.00046415888336127773
93.81066708862232,128.0,90.5096679918781,0.001
95.74931615888073,128.0,90.5096679918781,0.002154434690031882
97.72292996591548,128.0,90.5096679918781,0.004641588833612773
99.47239625418534,128.0,90.5096679918781,0.01
101.1515206165455,128.0,90.5096679918781,0.021544346900318822
102.97896216881003,128.0,90.5096679918781,0.046415888336127725
105.1504620766092,128.0,90.5096679918781,0.1
107.89414744887807,128.0,90.5096679918781,0.21544346900318823
111.44813946968722,128.0,90.5096679918781,0.46415888336127725
115.91265705845686,128.0,90.5096679918781,1.0
