L,L_max,L_0,lambda
724.1528372845576,1024.0,724.0773439350239,1e-07
724.2645164507776,1024.0,724.0773439350239,2.1544346900318822e-07
724.5090206088196,1024.0,724.0773439350239,4.641588833612782e-07
725.014508078472,1024.0,724.0773439350239,1e-06
726.0530810720168,1024.0,724.0773439350239,2.1544346900318822e-06
728.1343382874869,1024.0,724.0773439350239,4.641588833612773e-06
731.8414036224633,1024.0,724.0773439350239,1e-05
737.6071886270674,1024.0,724.0773439350239,2.1544346900318823e-05
744.7561647672917,1024.0,724.0773439350239,4.641588833612772e-05
752.0941077371202,1024.0,724.0773439350239,0.0001
759.4315177790305,1024.0,724.0773439350239,0.00021544346900318823
767.1623153527881,1024.0,724.0773439350239,0.00046415888336127773
775.5461379924875,1024.0,724.0773439350239,0.001
784.9657424197405,1024.0,724.0773439350239,0.002154434690031882
795.2147750091942,1024.0,724.0773439350239,0.004641588833612773
805.5264933096446,1024.0,724.0773439350239,0.01
815.8746680241954,1024.0,724.0773439350239,0.021544346900318822
827.1017023686884,1024.0,724.0773439350239,0.046415888336127725
840.2777351453805,1024.0,724.0773439350239,0.1
857.1016331908131,1024.0,724.0773439350239,0.21544346900318823
880.4687900200588,1024.0,724.0773439350239,0.46415888336127725
913.2709552281442,1024.0,724.0773439350239,1.0
