L,L_max,L_0,lambda
90.50977860359299,128.0,90.5096679918781,1e-07
90.50994392652663,128.0,90.5096679918781,2.1544346900318822e-07
90.51028692183431,128.0,90.5096679918781,4.641588833612782e-07
90.5110409734113,128.0,90.5096679918781,1e-06
90.51265273060494,128.0,90.5096679918781,2.1544346900318822e-06
90.51613256579095,128.0,90.5096679918781,4.641588833612773e-06
90.52360621351296,128.0,90.5096679918781,1e-05
90.53963261120552,128.0,90.5096679918781,2.1544346900318823e-05
90.57382674295718,128.0,90.5096679918781,4.641588833612772e-05
90.64605329334202,128.0,90.5096679918781,0.0001
90.79532563144456,128.0,90.5096679918781,0.00021544346900318823
91.09096822676258,128.0,90.5096679918781,0.00046415888336127773
91.63339117218506,128.0,90.5096679918781,0.001
92.5208526636478,128.0,90.5096679918781,0.002154434690031882
93.78812687223387,128.0,90.5096679918781,0.004641588833612773
95.37734628125351,128.0,90.5096679918781,0.01
97.18781974638955,128.0,90.5096679918781,0.021544346900318822
99.21255115380984,128.0,90.5096679918781,0.046415888336127725
101.5676588553917,128.0,90.5096679918781,0.1
104.44476589981403,128.0,90.5096679918781,0.21544346900318823
108.12872722374321,128.0,90.5096679918781,0.46415888336127725
112.89815148365315,128.0,90.5096679918781,1.0
