L,L_max,L_0,lambda
181.01952775627723,256.0,181.01933598375624,1e-07
181.01989137497094,256.0,181.01933598375624,2.1544346900318822e-07
181.0207260232437,256.0,181.01933598375624,4.641588833612782e-07
181.02232199805144,256.0,181.01933598375624,1e-06
181.02573982316224,256.0,181.01933598375624,2.1544346900318822e-06
181.03332375211951,256.0,181.01933598375624,4.641588833612773e-06
181.04940269264074,256.0,181.01933598375624,1e-05
181.08346047178196,256.0,181.01933598375624,2.1544346900318823e-05
181.15430612166952,256.0,181.01933598375624,4.641588833612772e-05
181.29727943229952,256.0,181.01933598375624,0.0001
181.5683380297595,256.0,181.01933598375624,0.00021544346900318823
182.04010710634137,256.0,181.01933598375624,0.00046415888336127773
182.79202078505222,256.0,181.01933598375624,0.001
183.9184095873017,256.0,181.01933598375624,0.002154434690031882
185.52349782246552,256.0,181.01933598375624,0.004641588833612773
187.6940366399321,256.0,181.01933598375624,0.01
190.53260385967596,256.0,181.01933598375624,0.021544346900318822
194.23884732549342,256.0,181.01933598375624,0.046415888336127725
199.0383279728043,256.0,181.01933598375624,0.1
205.1501997916954,256.0,181.01933598375624,0.21544346900318823
213.0641723027556,256.0,181.01933598375624,0.46415888336127725
223.419513976391,256.0,181.01933598375624,1.0
