L,L_max,L_0,lambda
1448.1643550764643,2048.0,1448.1546878700515,1e-07
1448.205536048873,2048.0,1448.1546878700515,2.1544346900318822e-07
1448.2887641621628,2048.0,1448.1546878700515,4.641588833612782e-07
1448.4608389392333,2048.0,1448.1546878700515,1e-06
1448.7954520485237,2048.0,1448.1546878700515,2.1544346900318822e-06
1449.3312329124444,2048.0,1448.1546878700515,4.641588833612773e-06
1450.2953422832566,2048.0,1448.1546878700515,1e-05
1451.7959452962054,2048.0,1448.1546878700515,2.1544346900318823e-05
1454.1234138750115,2048.0,1448.1546878700515,4.641588833612772e-05
1457.7128118620296,2048.0,1448.1546878700515,0.0001
1463.0857432986409,2048.0,1448.1546878700515,0.00021544346900318823
1470.6561699837275,2048.0,1448.1546878700515,0.00046415888336127773
1480.6235871632086,2048.0,1448.1546878700515,0.001
1492.9389704512403,2048.0,1448.1546878700515,0.002154434690031882
1507.4463153137008,2048.0,1448.1546878700515,0.004641588833612773
1523.9926444290456,2048.0,1448.1546878700515,0.01
1542.5361365280307,2048.0,1448.1546878700515,0.021544346900318822
1564.0034031255996,2048.0,1448.1546878700515,0.046415888336127725
1591.472404811182,2048.0,1448.1546878700515,0.1
1630.4163438211099,2048.0,1448.1546878700515,0.21544346900318823
1688.1866368244282,2048.0,1448.1546878700515,0.46415888336127725
1770.9031581442664,2048.0,1448.1546878700515,1.0
