L,L_max,L_0,lambda
181.01978750691086,256.0,181.01933598375624,1e-07
181.0204639096247,256.0,181.01933598375624,2.1544346900318822e-07
181.02204390412524,256.0,181.01933598375624,4.641588833612782e-07
181.02553037084454,256.0,181.01933598375624,1e-06
181.03273393677108,256.0,181.01933598375624,2.1544346900318822e-06
181.04813294452592,256.0,181.01933598375624,4.641588833612773e-06
181.08092725983454,256.0,181.01933598375624,1e-05
181.15000002546515,256.0,181.01933598375624,2.1544346900318823e-05
181.29101650069174,256.0,181.01933598375624,4.641588833612772e-05
181.56456314722425,256.0,181.01933598375624,0.0001
182.04675627746593,256.0,181.01933598375624,0.00021544346900318823
182.77628072012064,256.0,181.01933598375624,0.00046415888336127773
183.7227983208134,256.0,181.01933598375624,0.001
184.8969518566713,256.0,181.01933598375624,0.002154434690031882
186.44583837737446,256.0,181.01933598375624,0.004641588833612773
188.5035786253687,256.0,181.01933598375624,0.01
191.08538121360493,256.0,181.01933598375624,0.021544346900318822
194.1963928645707,256.0,181.01933598375624,0.046415888336127725
198.01849955524602,256.0,181.01933598375624,0.1
203.07478738242423,256.0,181.01933598375624,0.21544346900318823
210.25876360443215,256.0,181.01933598375624,0.46415888336127725
220.52041541104768,256.0,181.01933598375624,1.0
