L,L_max,L_0,lambda
724.0839514171473,1024.0,724.0773439350239,1e-07
724.1023494462399,1024.0,724.0773439350239,2.1544346900318822e-07
724.1425125757564,1024.0,724.0773439350239,4.641588833612782e-07
724.2278320369066,1024.0,724.0773439350239,1e-06
724.4056511408552,1024.0,724.0773439350239,2.1544346900318822e-06
724.747442067622,1024.0,724.0773439350239,4.641588833612773e-06
725.3641213639852,1024.0,724.0773439350239,1e-05
726.2943421848609,1024.0,724.0773439350239,2.1544346900318823e-05
727.4173589822776,1024.0,724.0773439350239,4.641588833612772e-05
728.5369328867821,1024.0,724.0773439350239,0.0001
729.7564980690577,1024.0,724.0773439350239,0.00021544346900318823
731.5645817448338,1024.0,724.0773439350239,0.00046415888336127773
734.5874742172668,1024.0,724.0773439350239,0.001
739.37729287425,1024.0,724.0773439350239,0.002154434690031882
746.1813485365249,1024.0,724.0773439350239,0.004641588833612773
754.8087265274562,1024.0,724.0773439350239,0.01
764.7505781813265,1024.0,724.0773439350239,0.021544346900318822
775.8980932821655,1024.0,724.0773439350239,0.046415888336127725
789.6112130985535,1024.0,724.0773439350239,0.1
808.8733040124996,1024.0,724.0773439350239,0.21544346900318823
837.8394442657893,1024.0,724.0773439350239,0.46415888336127725
880.0944683973191,1024.0,724.0773439350239,1.0
