L,L_max,L_0,lambda
362.03891222639555,512.0,362.03867196751224,1e-07
362.0394909288532,512.0,362.03867196751224,2.1544346900318822e-07
362.04061682994245,512.0,362.03867196751224,4.641588833612782e-07
362.04321721747124,512.0,362.03867196751224,1e-06
362.0486047510302,512.0,362.03867196751224,2.1544346900318822e-06
362.0601944286285,512.0,362.03867196751224,4.641588833612773e-06
362.0846604387996,512.0,362.03867196751224,1e-05
362.13688288046035,512.0,362.03867196751224,2.1544346900318823e-05
362.24404642285685,512.0,362.03867196751224,4.641588833612772e-05
362.4580084724338,512.0,362.03867196751224,0.0001
362.8579404293612,512.0,362.03867196751224,0.00021544346900318823
363.5459270539475,512.0,362.03867196751224,0.00046415888336127773
364.65674039387113,512.0,362.03867196751224,0.001
366.4359661877016,512.0,362.03867196751224,0.002154434690031882
369.2791376104569,512.0,362.03867196751224,0.004641588833612773
373.6426235757526,512.0,362.03867196751224,0.01
379.95009865550605,512.0,362.03867196751224,0.021544346900318822
388.41909668349354,512.0,362.03867196751224,0.046415888336127725
398.9115612753599,512.0,362.03867196751224,0.1
411.43684196576214,512.0,362.03867196751224,0.21544346900318823
427.07600232634536,512.0,362.03867196751224,0.46415888336127725
447.41744867669263,512.0,362.03867196751224,1.0
