L,L_max,L_0,lambda
181.01943680273996,256.0,181.01933598375624,1e-07
181.0196530686748,256.0,181.01933598375624,2.1544346900318822e-07
181.02008487334888,256.0,181.01933598375624,4.641588833612782e-07
181.02105805960116,256.0,181.01933598375624,1e-06
181.02315592803066,256.0,181.01933598375624,2.1544346900318822e-06
181.02765794246454,256.0,181.01933598375624,4.641588833612773e-06
181.03726818857047,256.0,181.01933598375624,1e-05
181.05748471639623,256.0,181.01933598375624,2.1544346900318823e-05
181.0997853056782,256.0,181.01933598375624,4.641588833612772e-05
181.18567740056204,256.0,181.01933598375624,0.0001
181.35151165513466,256.0,181.01933598375624,0.00021544346900318823
181.65129108404284,256.0,181.01933598375624,0.00046415888336127773
182.16253601351468,256.0,181.01933598375624,0.001
182.99759734282054,256.0,181.01933598375624,0.002154434690031882
184.2574169317766,256.0,181.01933598375624,0.004641588833612773
185.92839492814716,256.0,181.01933598375624,0.01
187.97628842985608,256.0,181.01933598375624,0.021544346900318822
190.6183088897116,256.0,181.01933598375624,0.046415888336127725
194.30261496532438,256.0,181.01933598375624,0.1
199.5799804649022,256.0,181.01933598375624,0.21544346900318823
207.27268682026437,256.0,181.01933598375624,0.46415888336127725
218.2480357560063,256.0,181.01933598375624,1.0
