L,L_max,L_0,lambda
90.50973454669091,128.0,90.5096679918781,1e-07
90.50982865959014,128.0,90.5096679918781,2.1544346900318822e-07
90.51003548165622,128.0,90.5096679918781,4.641588833612782e-07
90.51046511696555,128.0,90.5096679918781,1e-06
90.51139369584811,128.0,90.5096679918781,2.1544346900318822e-06
90.51339228783885,128.0,90.5096679918781,4.641588833612773e-06
90.51769023655041,128.0,90.5096679918781,1e-05
90.52692792489941,128.0,90.5096679918781,2.1544346900318823e-05
90.54675271980173,128.0,90.5096679918781,4.641588833612772e-05
90.58911255027112,128.0,90.5096679918781,0.0001
90.67878303507766,128.0,90.5096679918781,0.00021544346900318823
90.86491350168072,128.0,90.5096679918781,0.00046415888336127773
91.23622500731834,128.0,90.5096679918781,0.001
91.92274663308547,128.0,90.5096679918781,0.002154434690031882
93.03383468129526,128.0,90.5096679918781,0.004641588833612773
94.5193406964517,128.0,90.5096679918781,0.01
96.20216482317247,128.0,90.5096679918781,0.021544346900318822
98.11428397911789,128.0,90.5096679918781,0.046415888336127725
100.50845859177954,128.0,90.5096679918781,0.1
103.57598328828323,128.0,90.5096679918781,0.21544346900318823
107.5299238061709,128.0,90.5096679918781,0.46415888336127725
112.6083445240414,128.0,90.5096679918781,1.0
