L,L_max,L_0,lambda
362.04083319963587,512.0,362.03867196751224,1e-07
362.0426561152683,512.0,362.03867196751224,2.1544346900318822e-07
362.0484233880766,512.0,362.03867196751224,4.641588833612782e-07
362.05938534415577,512.0,362.03867196751224,1e-06
362.08372506638807,512.0,362.03867196751224,2.1544346900318822e-06
362.13568028754923,512.0,362.03867196751224,4.641588833612773e-06
362.24622659689487,512.0,362.03867196751224,1e-05
362.4777620793859,512.0,362.03867196751224,2.1544346900318823e-05
362.9478728984127,512.0,362.03867196751224,4.641588833612772e-05
363.85248921176026,512.0,362.03867196751224,0.0001
365.4394094642195,512.0,362.03867196751224,0.00021544346900318823
367.86991935379785,512.0,362.03867196751224,0.00046415888336127773
371.0983042793724,512.0,362.03867196751224,0.001
375.0941361132491,512.0,362.03867196751224,0.002154434690031882
380.06288200167813,512.0,362.03867196751224,0.004641588833612773
386.1828043746542,512.0,362.03867196751224,0.01
393.33524638784274,512.0,362.03867196751224,0.021544346900318822
401.23168248262664,512.0,362.03867196751224,0.046415888336127725
409.8499463902767,512.0,362.03867196751224,0.1
419.95367955257746,512.0,362.03867196751224,0.21544346900318823
433.2062919485611,512.0,362.03867196751224,0.46415888336127725
451.32761055771107,512.0,362.03867196751224,1.0
