L,L_max,L_0,lambda
181.0193691993777,256.0,181.01933598375624,1e-07
181.0194593980301,256.0,181.01933598375624,2.1544346900318822e-07
181.01971431696415,256.0,181.01933598375624,4.641588833612782e-07
181.02017832915277,256.0,181.01933598375624,1e-06
181.02123501918146,256.0,181.01933598375624,2.1544346900318822e-06
181.02349484288578,256.0,181.01933598375624,4.641588833612773e-06
181.0282746201816,256.0,181.01933598375624,1e-05
181.03841024772413,256.0,181.01933598375624,2.1544346900318823e-05
181.0595506062561,256.0,181.01933598375624,4.641588833612772e-05
181.10215465904554,256.0,181.01933598375624,0.0001
181.18314971575387,256.0,181.01933598375624,0.00021544346900318823
181.3260431866019,256.0,181.01933598375624,0.00046415888336127773
181.56432187327806,256.0,181.01933598375624,0.001
181.95847922450469,256.0,181.01933598375624,0.002154434690031882
182.60397890675438,256.0,181.01933598375624,0.004641588833612773
183.61581104748154,256.0,181.01933598375624,0.01
185.13884989118236,256.0,181.01933598375624,0.021544346900318822
187.41913126407673,256.0,181.01933598375624,0.046415888336127725
190.9391768367246,256.0,181.01933598375624,0.1
196.48991376051984,256.0,181.01933598375624,0.21544346900318823
204.99681047334747,256.0,181.01933598375624,0.46415888336127725
217.03598779653356,256.0,181.01933598375624,1.0
