L,L_max,L_0,lambda
90.50971851189219,128.0,90.5096679918781,1e-07
90.50980036190066,128.0,90.5096679918781,2.1544346900318822e-07
90.5099801776496,128.0,90.5096679918781,4.641588833612782e-07
90.51035879945664,128.0,90.5096679918781,1e-06
90.51117258857306,128.0,90.5096679918781,2.1544346900318822e-06
90.5128977875801,128.0,90.5096679918781,4.641588833612773e-06
90.5166309320112,128.0,90.5096679918781,1e-05
90.52466158857038,128.0,90.5096679918781,2.1544346900318823e-05
90.54180964537417,128.0,90.5096679918781,4.641588833612772e-05
90.57818951672093,128.0,90.5096679918781,0.0001
90.65393697665937,128.0,90.5096679918781,0.00021544346900318823
90.80637162641386,128.0,90.5096679918781,0.00046415888336127773
91.09557281548271,128.0,90.5096679918781,0.001
91.59975050250442,128.0,90.5096679918781,0.002154434690031882
92.40003375626858,128.0,90.5096679918781,0.004641588833612773
93.56306522608284,128.0,90.5096679918781,0.01
95.13468501955163,128.0,90.5096679918781,0.021544346900318822
97.19435906546249,128.0,90.5096679918781,0.046415888336127725
99.88011657276155,128.0,90.5096679918781,0.1
103.32699399006174,128.0,90.5096679918781,0.21544346900318823
107.72717959000033,128.0,90.5096679918781,0.46415888336127725
113.25552709480195,128.0,90.5096679918781,1.0
