L,L_max,L_0,lambda
724.0859043338478,1024.0,724.0773439350239,1e-07
724.1068779906975,1024.0,724.0773439350239,2.1544346900318822e-07
724.152071689763,1024.0,724.0773439350239,4.641588833612782e-07
724.25038023584,1024.0,724.0773439350239,1e-06
724.4448443646479,1024.0,724.0773439350239,2.1544346900318822e-06
724.8159879434912,1024.0,724.0773439350239,4.641588833612773e-06
725.4999393767387,1024.0,724.0773439350239,1e-05
726.5951470661753,1024.0,724.0773439350239,2.1544346900318823e-05
728.0738720709398,1024.0,724.0773439350239,4.641588833612772e-05
729.8708548565769,1024.0,724.0773439350239,0.0001
732.2295022661945,1024.0,724.0773439350239,0.00021544346900318823
735.7630618019585,1024.0,724.0773439350239,0.00046415888336127773
741.1582117766688,1024.0,724.0773439350239,0.001
748.5807272465712,1024.0,724.0773439350239,0.002154434690031882
757.3547941764755,1024.0,724.0773439350239,0.004641588833612773
766.7143653470406,1024.0,724.0773439350239,0.01
776.6893254166448,1024.0,724.0773439350239,0.021544346900318822
788.1348279824477,1024.0,724.0773439350239,0.046415888336127725
802.7113643129078,1024.0,724.0773439350239,0.1
823.2171000102237,1024.0,724.0773439350239,0.21544346900318823
853.2013706747612,1024.0,724.0773439350239,0.46415888336127725
894.7063610876153,1024.0,724.0773439350239,1.0
