L,L_max,L_0,lambda
1448.1561417572877,2048.0,1448.1546878700515,1e-07
1448.1663412455896,2048.0,1448.1546878700515,2.1544346900318822e-07
1448.203242579158,2048.0,1448.1546878700515,4.641588833612782e-07
1448.2763858831759,2048.0,1448.1546878700515,1e-06
1448.4211135956791,2048.0,1448.1546878700515,2.1544346900318822e-06
1448.6677126547152,2048.0,1448.1546878700515,4.641588833612773e-06
1449.0389356145652,2048.0,1448.1546878700515,1e-05
1449.5480992364273,2048.0,1448.1546878700515,2.1544346900318823e-05
1450.2929672217792,2048.0,1448.1546878700515,4.641588833612772e-05
1451.4330603446083,2048.0,1448.1546878700515,0.0001
1453.247974494568,2048.0,1448.1546878700515,0.00021544346900318823
1456.2034436306508,2048.0,1448.1546878700515,0.00046415888336127773
1460.9298983454144,2048.0,1448.1546878700515,0.001
1468.0611836078156,2048.0,1448.1546878700515,0.002154434690031882
1478.3333008648137,2048.0,1448.1546878700515,0.004641588833612773
1492.9186231169137,2048.0,1448.1546878700515,0.01
1513.3679189337997,2048.0,1448.1546878700515,0.021544346900318822
1541.8560967674007,2048.0,1448.1546878700515,0.046415888336127725
1582.1188331914966,2048.0,1448.1546878700515,0.1
1639.0265165702922,2048.0,1448.1546878700515,0.21544346900318823
1716.0839656080434,2048.0,1448.1546878700515,0.46415888336127725
1811.1239062627335,2048.0,1448.1546878700515,1.0
