L,L_max,L_0,lambda
1448.1580769337547,2048.0,1448.1546878700515,1e-07
1448.1663455512883,2048.0,1448.1546878700515,2.1544346900318822e-07
1448.1887878604011,2048.0,1448.1546878700515,4.641588833612782e-07
1448.239168730787,2048.0,1448.1546878700515,1e-06
1448.3359985248671,2048.0,1448.1546878700515,2.1544346900318822e-06
1448.541405765934,2048.0,1448.1546878700515,4.641588833612773e-06
1448.935157038216,2048.0,1448.1546878700515,1e-05
1449.6492251838395,2048.0,1448.1546878700515,2.1544346900318823e-05
1450.8109092278792,2048.0,1448.1546878700515,4.641588833612772e-05
1452.5121776783235,2048.0,1448.1546878700515,0.0001
1454.8425987840865,2048.0,1448.1546878700515,0.00021544346900318823
1458.0399716519619,2048.0,1448.1546878700515,0.00046415888336127773
1462.5252123692521,2048.0,1448.1546878700515,0.001
1469.0246398205502,2048.0,1448.1546878700515,0.002154434690031882
1478.6446612371465,2048.0,1448.1546878700515,0.004641588833612773
1492.7705296945978,2048.0,1448.1546878700515,0.01
1513.1672733175549,2048.0,1448.1546878700515,0.021544346900318822
1542.4381923309743,2048.0,1448.1546878700515,0.046415888336127725
1584.4027170834415,2048.0,1448.1546878700515,0.1
1643.4062369543067,2048.0,1448.1546878700515,0.21544346900318823
1722.5943673923543,2048.0,1448.1546878700515,0.46415888336127725
1819.11202690426,2048.0,1448.1546878700515,1.0
