L,L_max,L_0,lambda
362.03904055112486,512.0,362.03867196751224,1e-07
362.0407106378939,512.0,362.03867196751224,2.1544346900318822e-07
362.0438543839937,512.0,362.03867196751224,4.641588833612782e-07
362.0507821744743,512.0,362.03867196751224,1e-06
362.06570711163465,512.0,362.03867196751224,2.1544346900318822e-06
362.09739605600373,512.0,362.03867196751224,4.641588833612773e-06
362.16225900590024,512.0,362.03867196751224,1e-05
362.28794813159305,512.0,362.03867196751224,2.1544346900318823e-05
362.51074505121807,512.0,362.03867196751224,4.641588833612772e-05
362.8554672627693,512.0,362.03867196751224,0.0001
363.2994617281504,512.0,362.03867196751224,0.00021544346900318823
363.8278832585699,512.0,362.03867196751224,0.00046415888336127773
364.52798659648147,512.0,362.03867196751224,0.001
365.5813900769932,512.0,362.03867196751224,0.002154434690031882
367.2689146199947,512.0,362.03867196751224,0.004641588833612773
370.0092009655988,512.0,362.03867196751224,0.01
374.3431448010125,512.0,362.03867196751224,0.021544346900318822
381.0454178783457,512.0,362.03867196751224,0.046415888336127725
391.29483907009205,512.0,362.03867196751224,0.1
406.3661526422143,512.0,362.03867196751224,0.21544346900318823
426.91736567620137,512.0,362.03867196751224,0.46415888336127725
452.006937529149,512.0,362.03867196751224,1.0
