L,L_max,L_0,lambda
724.0780581092299,1024.0,724.0773439350239,1e-07
724.0796013248488,1024.0,724.0773439350239,2.1544346900318822e-07
724.0831994257937,1024.0,724.0773439350239,4.641588833612782e-07
724.0901246166914,1024.0,724.0773439350239,1e-06
724.1059878221665,1024.0,724.0773439350239,2.1544346900318822e-06
724.1391765743558,1024.0,724.0773439350239,4.641588833612773e-06
724.2096736949065,1024.0,724.0773439350239,1e-05
724.356989910152,1024.0,724.0773439350239,2.1544346900318823e-05
724.6585560687379,1024.0,724.0773439350239,4.641588833612772e-05
725.2443855195434,1024.0,724.0773439350239,0.0001
726.2880532723907,1024.0,724.0773439350239,0.00021544346900318823
727.920423319995,1024.0,724.0773439350239,0.00046415888336127773
730.1734326431281,1024.0,724.0773439350239,0.001
733.2012757131131,1024.0,724.0773439350239,0.002154434690031882
737.5047017839446,1024.0,724.0773439350239,0.004641588833612773
743.8228029604822,1024.0,724.0773439350239,0.01
753.1338687265385,1024.0,724.0773439350239,0.021544346900318822
766.8150002898115,1024.0,724.0773439350239,0.046415888336127725
786.8631189325451,1024.0,724.0773439350239,0.1
815.8817955600028,1024.0,724.0773439350239,0.21544346900318823
855.757556819498,1024.0,724.0773439350239,0.46415888336127725
904.9083205752972,1024.0,724.0773439350239,1.0
