L,L_max,L_0,lambda
1448.1573912859985,2048.0,1448.1546878700515,1e-07
1448.1636791360024,2048.0,1448.1546878700515,2.1544346900318822e-07
1448.1846731223834,2048.0,1448.1546878700515,4.641588833612782e-07
1448.2369240794433,2048.0,1448.1546878700515,1e-06
1448.336430870092,2048.0,1448.1546878700515,2.1544346900318822e-06
1448.5052224275773,2048.0,1448.1546878700515,4.641588833612773e-06
1448.8229422734476,2048.0,1448.1546878700515,1e-05
1449.3726571473485,2048.0,1448.1546878700515,2.1544346900318823e-05
1450.3248485430076,2048.0,1448.1546878700515,4.641588833612772e-05
1451.9318520125312,2048.0,1448.1546878700515,0.0001
1454.4303258387301,2048.0,1448.1546878700515,0.00021544346900318823
1457.890872902817,2048.0,1448.1546878700515,0.00046415888336127773
1462.3454712336506,2048.0,1448.1546878700515,0.001
1468.2752952248075,2048.0,1448.1546878700515,0.002154434690031882
1476.771863512551,2048.0,1448.1546878700515,0.004641588833612773
1489.1528304396843,2048.0,1448.1546878700515,0.01
1507.028843006015,2048.0,1448.1546878700515,0.021544346900318822
1533.007702967739,2048.0,1448.1546878700515,0.046415888336127725
1571.2106368313503,2048.0,1448.1546878700515,0.1
1626.817127973896,2048.0,1448.1546878700515,0.21544346900318823
1703.9173814763963,2048.0,1448.1546878700515,0.46415888336127725
1800.8435957830823,2048.0,1448.1546878700515,1.0
