L,L_max,L_0,lambda
724.0777935939118,1024.0,724.0773439350239,1e-07
724.0793179321638,1024.0,724.0773439350239,2.1544346900318822e-07
724.0834802972502,1024.0,724.0773439350239,4.641588833612782e-07
724.091465713036,1024.0,724.0773439350239,1e-06
724.1080042039041,1024.0,724.0773439350239,2.1544346900318822e-06
724.1438716405714,1024.0,724.0773439350239,4.641588833612773e-06
724.2171076227753,1024.0,724.0773439350239,1e-05
724.3627162316748,1024.0,724.0773439350239,2.1544346900318823e-05
724.6372954773635,1024.0,724.0773439350239,4.641588833612772e-05
725.1210272634036,1024.0,724.0773439350239,0.0001
725.9179074153204,1024.0,724.0773439350239,0.00021544346900318823
727.1689183313606,1024.0,724.0773439350239,0.00046415888336127773
729.0860039251472,1024.0,724.0773439350239,0.001
731.9473681908632,1024.0,724.0773439350239,0.002154434690031882
736.0908850741606,1024.0,724.0773439350239,0.004641588833612773
742.078612220693,1024.0,724.0773439350239,0.01
751.0042102416362,1024.0,724.0773439350239,0.021544346900318822
764.471023347786,1024.0,724.0773439350239,0.046415888336127725
784.1540177873893,1024.0,724.0773439350239,0.1
811.7776616890728,1024.0,724.0773439350239,0.21544346900318823
849.1532357784716,1024.0,724.0773439350239,0.46415888336127725
896.4484924475349,1024.0,724.0773439350239,1.0
