L,L_max,L_0,lambda
90.50970148531115,128.0,90.5096679918781,1e-07
90.50976801348196,128.0,90.5096679918781,2.1544346900318822e-07
90.50990950718048,128.0,90.5096679918781,4.641588833612782e-07
90.5102097237494,128.0,90.5096679918781,1e-06
90.51085437985986,128.0,90.5096679918781,2.1544346900318822e-06
90.51223675498655,128.0,90.5096679918781,4.641588833612773e-06
90.51517883258455,128.0,90.5096679918781,1e-05
90.52148016847318,128.0,90.5096679918781,2.1544346900318823e-05
90.53490017533079,128.0,90.5096679918781,4.641588833612772e-05
90.56313523421596,128.0,90.5096679918781,0.0001
90.62112352944571,128.0,90.5096679918781,0.00021544346900318823
90.7344331819069,128.0,90.5096679918781,0.00046415888336127773
90.93791515454186,128.0,90.5096679918781,0.001
91.26484458224826,128.0,90.5096679918781,0.002154434690031882
91.74869664559279,128.0,90.5096679918781,0.004641588833612773
92.468888436018,128.0,90.5096679918781,0.01
93.57946622321836,128.0,90.5096679918781,0.021544346900318822
95.28812105896358,128.0,90.5096679918781,0.046415888336127725
97.84537784584958,128.0,90.5096679918781,0.1
101.4918085210972,128.0,90.5096679918781,0.21544346900318823
106.36677711992446,128.0,90.5096679918781,0.46415888336127725
112.41562761787809,128.0,90.5096679918781,1.0
