L,L_max,L_0,lambda
181.01943524571618,256.0,181.01933598375624,1e-07
181.01971366878536,256.0,181.01933598375624,2.1544346900318822e-07
181.02031942805473,256.0,181.01933598375624,4.641588833612782e-07
181.02162546098663,256.0,181.01933598375624,1e-06
181.02446165566576,256.0,181.01933598375624,2.1544346900318822e-06
181.03049129394344,256.0,181.01933598375624,4.641588833612773e-06
181.04325180389375,256.0,181.01933598375624,1e-05
181.06986930068146,256.0,181.01933598375624,2.1544346900318823e-05
181.12424242634376,256.0,181.01933598375624,4.641588833612772e-05
181.2292240733878,256.0,181.01933598375624,0.0001
181.4131808863633,256.0,181.01933598375624,0.00021544346900318823
181.6885245371046,256.0,181.01933598375624,0.00046415888336127773
182.04494416212248,256.0,181.01933598375624,0.001
182.51587937533156,256.0,181.01933598375624,0.002154434690031882
183.26160903328412,256.0,181.01933598375624,0.004641588833612773
184.55134368729267,256.0,181.01933598375624,0.01
186.6911631920507,256.0,181.01933598375624,0.021544346900318822
189.99929573067593,256.0,181.01933598375624,0.046415888336127725
194.88748283559335,256.0,181.01933598375624,0.1
201.8767091181378,256.0,181.01933598375624,0.21544346900318823
211.472155470997,256.0,181.01933598375624,0.46415888336127725
223.74841509417172,256.0,181.01933598375624,1.0
