L,L_max,L_0,lambda
90.50968452973025,128.0,90.5096679918781,1e-07
90.50970884048374,128.0,90.5096679918781,2.1544346900318822e-07
90.50976703586255,128.0,90.5096679918781,4.641588833612782e-07
90.50987670069162,128.0,90.5096679918781,1e-06
90.51012535374437,128.0,90.5096679918781,2.1544346900318822e-06
90.51065212430518,128.0,90.5096679918781,4.641588833612773e-06
90.51179004843672,128.0,90.5096679918781,1e-05
90.51424092944909,128.0,90.5096679918781,2.1544346900318823e-05
90.5195091614532,128.0,90.5096679918781,4.641588833612772e-05
90.53080370824145,128.0,90.5096679918781,0.0001
90.55487915411213,128.0,90.5096679918781,0.00021544346900318823
90.60565672864362,128.0,90.5096679918781,0.00046415888336127773
90.71063509395856,128.0,90.5096679918781,0.001
90.92061180290298,128.0,90.5096679918781,0.002154434690031882
91.3210022942861,128.0,90.5096679918781,0.004641588833612773
92.04162417855338,128.0,90.5096679918781,0.01
93.26820839376472,128.0,90.5096679918781,0.021544346900318822
95.24147078889537,128.0,90.5096679918781,0.046415888336127725
98.19594342767923,128.0,90.5096679918781,0.1
102.30085892743725,128.0,90.5096679918781,0.21544346900318823
107.61976697363201,128.0,90.5096679918781,0.46415888336127725
113.84912082822822,128.0,90.5096679918781,1.0
