L,L_max,L_0,lambda
724.0775929636513,1024.0,724.0773439350239,1e-07
724.0781634319837,1024.0,724.0773439350239,2.1544346900318822e-07
724.0796560175511,1024.0,724.0773439350239,4.641588833612782e-07
724.0837898980238,1024.0,724.0773439350239,1e-06
724.0927794766367,1024.0,724.0773439350239,2.1544346900318822e-06
724.1107574764824,1024.0,724.0773439350239,4.641588833612773e-06
724.1474573411003,1024.0,724.0773439350239,1e-05
724.2190392651257,1024.0,724.0773439350239,2.1544346900318823e-05
724.3528951918582,1024.0,724.0773439350239,4.641588833612772e-05
724.6035895547029,1024.0,724.0773439350239,0.0001
725.0739297782412,1024.0,724.0773439350239,0.00021544346900318823
725.9282643586777,1024.0,724.0773439350239,0.00046415888336127773
727.4054790524933,1024.0,724.0773439350239,0.001
729.8500419921934,1024.0,724.0773439350239,0.002154434690031882
733.7940359279471,1024.0,724.0773439350239,0.004641588833612773
740.0893114795617,1024.0,724.0773439350239,0.01
750.0400845122808,1024.0,724.0773439350239,0.021544346900318822
765.4380067693621,1024.0,724.0773439350239,0.046415888336127725
788.1120563098793,1024.0,724.0773439350239,0.1
819.120806461747,1024.0,724.0773439350239,0.21544346900318823
858.6711489402717,1024.0,724.0773439350239,0.46415888336127725
905.9326238586291,1024.0,724.0773439350239,1.0
