L,L_max,L_0,lambda
724.0778059647555,1024.0,724.0773439350239,1e-07
724.0789917688412,1024.0,724.0773439350239,2.1544346900318822e-07
724.0820559820575,1024.0,724.0773439350239,4.641588833612782e-07
724.0883417139032,1024.0,724.0773439350239,1e-06
724.1013460970566,1024.0,724.0773439350239,2.1544346900318822e-06
724.1294272621003,1024.0,724.0773439350239,4.641588833612773e-06
724.188947184691,1024.0,724.0773439350239,1e-05
724.3108904126686,1024.0,724.0773439350239,2.1544346900318823e-05
724.5513536137237,1024.0,724.0773439350239,4.641588833612772e-05
724.9985870896598,1024.0,724.0773439350239,0.0001
725.7804528015838,1024.0,724.0773439350239,0.00021544346900318823
727.1054815396785,1024.0,724.0773439350239,0.00046415888336127773
729.3326396083587,1024.0,724.0773439350239,0.001
732.946227511597,1024.0,724.0773439350239,0.002154434690031882
738.3477400731463,1024.0,724.0773439350239,0.004641588833612773
745.7997823768865,1024.0,724.0773439350239,0.01
755.844764958967,1024.0,724.0773439350239,0.021544346900318822
769.7280209743708,1024.0,724.0773439350239,0.046415888336127725
789.3733653408984,1024.0,724.0773439350239,0.1
817.0330666047229,1024.0,724.0773439350239,0.21544346900318823
854.7848909169629,1024.0,724.0773439350239,0.46415888336127725
902.408415186027,1024.0,724.0773439350239,1.0
