L,L_max,L_0,lambda
2896.3126480254905,4096.0,2896.3093757401125,1e-07
2896.3331641480318,4096.0,2896.3093757401125,2.1544346900318822e-07
2896.476798137114,4096.0,2896.3093757401125,4.641588833612782e-07
2896.7476905885414,4096.0,2896.3093757401125,1e-06
2897.1531060194848,4096.0,2896.3093757401125,2.1544346900318822e-06
2897.658982710949,4096.0,2896.3093757401125,4.641588833612773e-06
2898.3216210798128,4096.0,2896.3093757401125,1e-05
2899.31570039435,4096.0,2896.3093757401125,2.1544346900318823e-05
2900.9276138945615,4096.0,2896.3093757401125,4.641588833612772e-05
2903.5012742105005,4096.0,2896.3093757401125,0.0001
2907.566718320826,4096.0,2896.3093757401125,0.00021544346900318823
2913.9935574692126,4096.0,2896.3093757401125,0.00046415888336127773
2924.028591329722,4096.0,2896.3093757401125,0.001
2939.2100564276807,4096.0,2896.3093757401125,0.002154434690031882
2961.1712211820213,4096.0,2896.3093757401125,0.004641588833612773
2991.698892031065,4096.0,2896.3093757401125,0.01
3033.672041579868,4096.0,2896.3093757401125,0.021544346900318822
3092.079900503106,4096.0,2896.3093757401125,0.046415888336127725
3174.0923792167823,4096.0,2896.3093757401125,0.1
3288.0807808294503,4096.0,2896.3093757401125,0.21544346900318823
3440.597674139689,4096.0,2896.3093757401125,0.46415888336127725
3628.311640025009,4096.0,2896.3093757401125,1.0
