L,L_max,L_0,lambda
362.0388999564964,512.0,362.03867196751224,1e-07
362.0399630741482,512.0,362.03867196751224,2.1544346900318822e-07
362.04242477475725,512.0,362.03867196751224,4.641588833612782e-07
362.0477301468458,512.0,362.03867196751224,1e-06
362.05841493702866,512.0,362.03867196751224,2.1544346900318822e-06
362.0815669706417,512.0,362.03867196751224,4.641588833612773e-06
362.129168618394,512.0,362.03867196751224,1e-05
362.22346477718287,512.0,362.03867196751224,2.1544346900318823e-05
362.39610198208845,512.0,362.03867196751224,4.641588833612772e-05
362.67364255022784,512.0,362.03867196751224,0.0001
363.0738770238489,512.0,362.03867196751224,0.00021544346900318823
363.64545385921656,512.0,362.03867196751224,0.00046415888336127773
364.55099888839584,512.0,362.03867196751224,0.001
366.03566828942337,512.0,362.03867196751224,0.002154434690031882
368.33818384740016,512.0,362.03867196751224,0.004641588833612773
371.69162747734663,512.0,362.03867196751224,0.01
376.51057236487577,512.0,362.03867196751224,0.021544346900318822
383.6144923537798,512.0,362.03867196751224,0.046415888336127725
394.1079911722012,512.0,362.03867196751224,0.1
409.08969728927013,512.0,362.03867196751224,0.21544346900318823
429.48693733228197,512.0,362.03867196751224,0.46415888336127725
454.6256684720553,512.0,362.03867196751224,1.0
