L,L_max,L_0,lambda
1448.155686074004,2048.0,1448.1546878700515,1e-07
1448.1587064589503,2048.0,1448.1546878700515,2.1544346900318822e-07
1448.170020059776,2048.0,1448.1546878700515,4.641588833612782e-07
1448.200362948035,2048.0,1448.1546878700515,1e-06
1448.2555594886044,2048.0,1448.1546878700515,2.1544346900318822e-06
1448.3606390309283,2048.0,1448.1546878700515,4.641588833612773e-06
1448.552587052469,2048.0,1448.1546878700515,1e-05
1448.88589525327,2048.0,1448.1546878700515,2.1544346900318823e-05
1449.4467110576013,2048.0,1448.1546878700515,4.641588833612772e-05
1450.3988299942775,2048.0,1448.1546878700515,0.0001
1452.0178125539924,2048.0,1448.1546878700515,0.00021544346900318823
1454.6514654983898,2048.0,1448.1546878700515,0.00046415888336127773
1458.6375168015645,2048.0,1448.1546878700515,0.001
1464.3423948131947,2048.0,1448.1546878700515,0.002154434690031882
1472.4302220312265,2048.0,1448.1546878700515,0.004641588833612773
1484.2525835146585,2048.0,1448.1546878700515,0.01
1502.150880750803,2048.0,1448.1546878700515,0.021544346900318822
1529.3359442134501,2048.0,1448.1546878700515,0.046415888336127725
1569.3367183370945,2048.0,1448.1546878700515,0.1
1625.7980030926226,2048.0,1448.1546878700515,0.21544346900318823
1701.9749112505042,2048.0,1448.1546878700515,0.46415888336127725
1797.42704155786,2048.0,1448.1546878700515,1.0
